index,client_hash_id,content_hash_id,trend_pct_at_T,p_recovery,impact_at_risk,priority_score,reason_code
21041,client_ff644d8251367cbb,content_2c512e69c0d12530,-51.041666666666664,0.7359674087678134,0.18453859907611656,0.048724204496424645,low_impact_likely_recovers
20544,client_fef1a8f436438636,content_5d1086502330d052,-24.623115577889447,0.6079024704599899,0.1242553571043139,0.048720218552713225,low_impact_likely_recovers
7655,client_400c21c81c8b46ef,content_a6b1ad108dc69b93,-21.904761904761905,0.4785571518982657,0.0934310250893198,0.04871893982363952,low_impact_likely_recovers
22208,client_08a6a72ff48e62c0,content_9ad360d4ad911a8c,-71.42857142857143,0.7524810717867685,0.19680663012545116,0.04871336615390955,low_impact_likely_recovers
12017,client_08a6a72ff48e62c0,content_b73120b13b152ffa,-92.3076923076923,0.7355222348164608,0.18418167409483122,0.048711957552363905,low_impact_likely_recovers
27661,client_3ffa76342f366962,content_440e6b16e3f76599,-100.0,0.6521575682062476,0.1400379850249613,0.048711153254579614,low_impact_likely_recovers
30997,client_3ffa76342f366962,content_592bdf99e5522d45,-66.66666666666666,0.36926242444690593,0.0772157756579763,0.04870289113296359,low_impact_likely_recovers
12841,client_08a6a72ff48e62c0,content_db0d822214c8e8c2,-70.83333333333334,0.8021311713788609,0.2461252849097996,0.048700521819146164,low_impact_likely_recovers
25546,client_400c21c81c8b46ef,content_ad1fdadf7b5085dd,-22.916666666666664,0.4256881712609249,0.08479654804530126,0.048699660578657815,low_impact_likely_recovers
132,client_9958f0a7ae1df715,content_591a9f902102031d,-27.340823970037455,0.7168434018969222,0.1719771642009598,0.04869646876655819,low_impact_likely_recovers
4867,client_08a6a72ff48e62c0,content_4d267cc6e072ccc3,-37.267080745341616,0.7187401876633283,0.17312430786952948,0.04869291034230005,low_impact_likely_recovers
3189,client_fef1a8f436438636,content_8c16b8a0e310a05b,-24.30044182621502,0.6609056815524825,0.14359195367445324,0.04869121566578622,low_impact_likely_recovers
2088,client_73cda7b4e4f265ea,content_5699521fbd7ef32d,-43.07692307692308,0.7641737727735743,0.20644098775631609,0.048684199287468755,low_impact_likely_recovers
1882,client_73cda7b4e4f265ea,content_ed1d1680756267e0,-38.095238095238095,0.7766456930307737,0.2179561254378915,0.04868143934687801,low_impact_likely_recovers
19810,client_73cda7b4e4f265ea,content_07caedbd5f3a078c,-21.46282973621103,0.6039617329173762,0.12289945941170795,0.04867288893080408,low_impact_likely_recovers
11113,client_3ffa76342f366962,content_a25a89fb4cfcbe75,-27.27272727272727,0.36290879542789445,0.07638435546816069,0.048663801035674394,low_impact_likely_recovers
20226,client_62f4a7e64f5e0096,content_939c2a990c25640c,-39.682539682539684,0.6510628274286282,0.13944136842372615,0.04865627683725796,low_impact_likely_recovers
18171,client_9958f0a7ae1df715,content_3b75c460a40fffca,-25.694444444444443,0.7305024123857939,0.18053407362750284,0.04865349732477747,low_impact_likely_recovers
14397,client_3ffa76342f366962,content_740c7f136b2dd609,-37.5,0.3342898274501682,0.07308210511921,0.04865150080921423,low_impact_likely_recovers
33903,client_08a6a72ff48e62c0,content_be195c3772d8b922,-100.0,0.8031375077257537,0.24712787944040376,0.04865021025708737,low_impact_likely_recovers
19442,client_73cda7b4e4f265ea,content_8461139483aa55bc,-57.14285714285714,0.7133517338110468,0.1697202378139546,0.0486500119065469,low_impact_likely_recovers
9748,client_08a6a72ff48e62c0,content_d5d301bde1c7f8d6,-100.0,0.7614090315526906,0.2038930153275987,0.048647031986653884,low_impact_likely_recovers
2136,client_ff644d8251367cbb,content_07feefe9848acf7c,-47.368421052631575,0.7371589519121532,0.18507999025188285,0.04864661861789336,low_impact_likely_recovers
17369,client_9958f0a7ae1df715,content_ea1b2caed16b351a,-28.160919540229884,0.731115143615175,0.180916344154161,0.048645665215559145,low_impact_likely_recovers
2734,client_73cda7b4e4f265ea,content_d3b42c66e89339d9,-23.3739837398374,0.6085598832731409,0.12425938839521475,0.04864010949783098,low_impact_likely_recovers
7630,client_ff644d8251367cbb,content_fd2fd3b19673c671,-100.0,0.6923986067577177,0.15812390032852439,0.048639132045957885,low_impact_likely_recovers
13341,client_3ffa76342f366962,content_555c5cce80542832,-24.0,0.38852462332407406,0.07953897610607101,0.04863612537487725,low_impact_likely_recovers
8532,client_08a6a72ff48e62c0,content_40d6d31b64ac8a00,-52.083333333333336,0.7610245860549111,0.203502304096399,0.04863204736021631,low_impact_likely_recovers
24734,client_3197e6291363b4db,content_a8438070eb678fb2,-66.66666666666666,0.370181904546021,0.0772157756579763,0.04863189276390834,low_impact_likely_recovers
22083,client_08a6a72ff48e62c0,content_b8cf5f1b6c5c8dbd,-51.87500000000001,0.7815671619054173,0.22263230435975534,0.048630206092838295,low_impact_likely_recovers
4460,client_62f4a7e64f5e0096,content_4feaa7d1257018fd,-46.93877551020408,0.6853134078162726,0.1545320220450877,0.04862915540062929,low_impact_likely_recovers
4119,client_62f4a7e64f5e0096,content_48d84b254905f84c,-29.577464788732392,0.6679578089292043,0.1464524692456372,0.0486283987760497,low_impact_likely_recovers
2387,client_62f4a7e64f5e0096,content_e109a13e5d0ca325,-28.77070619006103,0.7070944122498042,0.16601137260192425,0.048625658665183376,low_impact_likely_recovers
28123,client_08a6a72ff48e62c0,content_4ec6100a50d408e7,-100.0,0.8032573266365215,0.24712787944040376,0.04862059966375245,low_impact_likely_recovers
22035,client_08a6a72ff48e62c0,content_7172d35f46a643cc,-81.7102817102817,0.9201253346741618,0.6086903425785027,0.04861893740052771,high_impact_likely_recovers
23429,client_e547b89c05043229,content_2a946e916ab8f5d4,-21.150033046926637,0.6055578307115571,0.12325761406135008,0.048618000671676605,low_impact_likely_recovers
22499,client_73cda7b4e4f265ea,content_91ed6d81962ed2f8,-90.0,0.7571763273684995,0.20020298537655987,0.048614024180926856,low_impact_likely_recovers
19613,client_62f4a7e64f5e0096,content_d179c845445163a7,-24.77797513321492,0.6544212230279952,0.14066784934998885,0.048611823337651364,low_impact_likely_recovers
27003,client_08a6a72ff48e62c0,content_d0eb29d3c31e3c53,-100.0,0.7281795887681476,0.17882702363229577,0.048608835103098824,low_impact_likely_recovers
20543,client_fef1a8f436438636,content_e1c047ecc29dbde0,-22.48995983935743,0.5848217006694033,0.11707321882559932,0.04860625988917112,low_impact_likely_recovers
9081,client_08a6a72ff48e62c0,content_885cd84bce2a1865,-93.33333333333333,0.7584399637320817,0.2012161544913315,0.048605781576617095,low_impact_likely_recovers
30339,client_2e65897d94f60220,content_9918e22429fd98a0,-25.0,0.08253822452182046,0.05297435005819756,0.048601941259196535,low_impact_low_recovery
19890,client_fef1a8f436438636,content_c623fcdaf81ae8c0,-21.591672263263938,0.6754588929049598,0.14975545021367623,0.04860179960586267,low_impact_likely_recovers
11968,client_08a6a72ff48e62c0,content_0690504c059f0a91,-88.88888888888889,0.7038050138401885,0.16407761793083356,0.048598967772158094,low_impact_likely_recovers
27528,client_3ffa76342f366962,content_c59ab4a4f39b8b50,-100.0,0.5804201595328654,0.11582366348696448,0.04859727424817964,low_impact_likely_recovers
20006,client_c182d11e4862a37d,content_5dd8ab2bd3e194f7,-25.0,0.3724242093067191,0.07743582140228757,0.0485968468445243,low_impact_likely_recovers
16509,client_08a6a72ff48e62c0,content_b37ecba283f80a47,-81.7102817102817,0.9201541697482102,0.6085191271815702,0.048587714933906956,high_impact_likely_recovers
26456,client_08a6a72ff48e62c0,content_54e74219bf9aa700,-81.7102817102817,0.9201541697482102,0.6085191271815702,0.048587714933906956,high_impact_likely_recovers
33544,client_08a6a72ff48e62c0,content_80105a705aae079a,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16618,client_08a6a72ff48e62c0,content_e8516f900c6770e3,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
33604,client_08a6a72ff48e62c0,content_381676f9652ff970,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
33679,client_08a6a72ff48e62c0,content_56553ed6326194e3,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16551,client_08a6a72ff48e62c0,content_f72012f480caf77f,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16637,client_08a6a72ff48e62c0,content_800fbfb4b3b4bd1c,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16595,client_08a6a72ff48e62c0,content_595ff696f598be55,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16597,client_08a6a72ff48e62c0,content_62cf3c6a8cf35f22,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16508,client_08a6a72ff48e62c0,content_d91205b8946709df,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
16592,client_08a6a72ff48e62c0,content_140cda04f8c6c79e,-81.7102817102817,0.9201541697482102,0.608517242921701,0.04858756448361328,high_impact_likely_recovers
20460,client_73cda7b4e4f265ea,content_be5bc0dd73624484,-46.25,0.7521187198800774,0.196005095215331,0.048585993912003564,low_impact_likely_recovers
24044,client_e547b89c05043229,content_140af452e74b70e2,-43.32247557003257,0.7615434739261556,0.20375016128113857,0.04858555564608582,low_impact_likely_recovers
27665,client_3ffa76342f366962,content_c5cf52132b96877f,-58.82352941176471,0.686745871530676,0.1550878060802647,0.048581895529892845,low_impact_likely_recovers
23128,client_08a6a72ff48e62c0,content_7c1e063c88b9a222,-72.72727272727273,0.7547140855052628,0.1980583987371111,0.048580935457595606,low_impact_likely_recovers
2484,client_73cda7b4e4f265ea,content_a1d9e53531953dac,-21.722846441947567,0.5614802195844832,0.11077325337627346,0.048576262746475835,low_impact_likely_recovers
8687,client_2094c6eb080311d5,content_9e9cb251e155835f,-100.0,0.3856059252011817,0.07906195016426218,0.048575193722962144,low_impact_likely_recovers
8235,client_08a6a72ff48e62c0,content_ecdd225b275685c2,-92.3076923076923,0.7781517075291748,0.21894078507026452,0.04857163932006011,low_impact_likely_recovers
23102,client_08a6a72ff48e62c0,content_4c5571e26941ed19,-80.0,0.7922391919343115,0.23376876174129868,0.048567986839887625,low_impact_likely_recovers
12694,client_08a6a72ff48e62c0,content_892d529d3c23c028,-100.0,0.8034720518952524,0.24712787944040376,0.048567535065899996,low_impact_likely_recovers
19260,client_ff644d8251367cbb,content_f7a2f721314bb98e,-43.24324324324324,0.7054554701280493,0.16488429715718023,0.048565767789428664,low_impact_likely_recovers
9866,client_08a6a72ff48e62c0,content_66535d36fe4f36e1,-66.66666666666666,0.7683392972843809,0.20963238315608806,0.04856358519388928,low_impact_likely_recovers
22220,client_08a6a72ff48e62c0,content_6920b6329cb7c851,-63.33333333333333,0.7681526997591867,0.20943644591187838,0.04855727455670013,low_impact_likely_recovers
6546,client_e547b89c05043229,content_502b3d8bcfc93c23,-39.295392953929536,0.7467064058797702,0.19169754863764443,0.048555761078466514,low_impact_likely_recovers
9096,client_08a6a72ff48e62c0,content_837ec709d19959d9,-73.68421052631578,0.7693909163072962,0.2105328860410447,0.048550795937105755,low_impact_likely_recovers
16428,client_08a6a72ff48e62c0,content_6b60c3eb4a75c572,-81.7102817102817,0.9202221325805975,0.608517242921701,0.048546207928227815,high_impact_likely_recovers
16468,client_08a6a72ff48e62c0,content_33bc34245311ab59,-81.7102817102817,0.9202221325805975,0.608517242921701,0.048546207928227815,high_impact_likely_recovers
16485,client_08a6a72ff48e62c0,content_97c14f323229cf05,-81.7102817102817,0.9202221325805975,0.608517242921701,0.048546207928227815,high_impact_likely_recovers
33513,client_08a6a72ff48e62c0,content_8d62804eb8b52f2a,-81.7102817102817,0.9202221325805975,0.608517242921701,0.048546207928227815,high_impact_likely_recovers
22182,client_08a6a72ff48e62c0,content_73a78621286d4c22,-66.66666666666666,0.7656515783485055,0.20713951809212738,0.048542819126541244,low_impact_likely_recovers
1371,client_9958f0a7ae1df715,content_e49f3d8307904111,-36.84210526315789,0.7370104245371851,0.18456851272434027,0.048539594805177395,low_impact_likely_recovers
15692,client_3ffa76342f366962,content_f9308bdb431fd5e7,-33.33333333333333,0.3860581072319141,0.07906195016426217,0.0485394433297832,low_impact_likely_recovers
22167,client_08a6a72ff48e62c0,content_5fa903bf674b9327,-100.0,0.7567473276602492,0.19953014693606716,0.048536241454541475,low_impact_likely_recovers
18127,client_73cda7b4e4f265ea,content_f88212e21682267d,-60.0,0.7905272278196672,0.23169840679460008,0.04853450758103133,low_impact_likely_recovers
27023,client_08a6a72ff48e62c0,content_c532a1d9aa5ad9ec,-100.0,0.7619749758809303,0.2038930153275987,0.048531639891061525,low_impact_likely_recovers
21495,client_62f4a7e64f5e0096,content_ac8aca8568b011b1,-20.106075216972037,0.6801347762793545,0.1517250141863639,0.0485315556067394,low_impact_likely_recovers
26893,client_08a6a72ff48e62c0,content_f381f9c35b2a5f83,-100.0,0.7509782659022988,0.19488561365122667,0.0485307534621231,low_impact_likely_recovers
23210,client_08a6a72ff48e62c0,content_60a35bf8f5a3bc85,-78.57142857142857,0.777083922780574,0.2177033433427049,0.048529575295509615,low_impact_likely_recovers
6108,client_e547b89c05043229,content_0966bcafbc63a72e,-34.10852713178294,0.6868670560928045,0.15497424384146358,0.04852754120386905,low_impact_likely_recovers
4484,client_73cda7b4e4f265ea,content_9282a82dfeb837b2,-100.0,0.6534788333074818,0.1400379850249613,0.04852612595211898,low_impact_likely_recovers
3486,client_62f4a7e64f5e0096,content_0fed150cf9634b02,-29.199372056514918,0.714955173020583,0.17023115559610405,0.048523510293397694,low_impact_likely_recovers
11665,client_3ffa76342f366962,content_3974ab23a651ce9c,-50.0,0.3862648553107285,0.07906195016426219,0.048523097423479426,low_impact_likely_recovers
11064,client_3ffa76342f366962,content_6db0dda729bf3e6e,-66.66666666666666,0.3716048537393815,0.0772157756579763,0.04852201863822112,low_impact_likely_recovers
4832,client_08a6a72ff48e62c0,content_5af225a444dc81bd,-100.0,0.7445463789037935,0.18992052175897808,0.04851588500381183,low_impact_likely_recovers
26943,client_08a6a72ff48e62c0,content_7cd2588809bbd37a,-100.0,0.7445463789037935,0.18992052175897808,0.04851588500381183,low_impact_likely_recovers
6440,client_2094c6eb080311d5,content_6b269dd345736c03,-66.66666666666666,0.3717872726035236,0.0772157756579763,0.04850793302413174,low_impact_likely_recovers
6681,client_e547b89c05043229,content_d6e7b5748e3aa5f8,-44.54976303317535,0.7473260883185202,0.19192783895670684,0.04849515782976422,low_impact_likely_recovers
3453,client_62f4a7e64f5e0096,content_101f8e7976dfbe57,-42.10526315789473,0.6908193895177465,0.15684341396512116,0.04849294247985697,low_impact_likely_recovers
6524,client_e547b89c05043229,content_3898fa76cf65748f,-43.65482233502538,0.7464977447436703,0.19122405517597854,0.0484757292463714,low_impact_likely_recovers
22832,client_08a6a72ff48e62c0,content_db9bd5892735c7be,-66.66666666666666,0.7687872886130813,0.20963238315608806,0.04846967170402054,low_impact_likely_recovers
4239,client_62f4a7e64f5e0096,content_939fa352045f91a5,-24.74576271186441,0.6541203536647471,0.14013432593550543,0.04846961109400168,low_impact_likely_recovers
20640,client_62f4a7e64f5e0096,content_0a239b781298e1dd,-21.89409368635438,0.6207632037128847,0.12780800974914427,0.04846950015709787,low_impact_likely_recovers
5751,client_08a6a72ff48e62c0,content_7b24cce9da60d0d1,-100.0,0.8019805328454969,0.24476815038524347,0.0484688587156792,low_impact_likely_recovers
27299,client_cd12bcfd98942aa1,content_8efba9bf74dce1d1,-66.66666666666666,0.37232515724742377,0.0772157756579763,0.048466399844138475,low_impact_likely_recovers
11177,client_3ffa76342f366962,content_f285d213e80c7ace,-40.0,0.34370948301327664,0.07383492806887511,0.04845716311399958,low_impact_likely_recovers
19202,client_73cda7b4e4f265ea,content_4e60a7e3ae61530f,-59.25925925925925,0.7841159136384921,0.22443319529657438,0.048451555315794835,low_impact_likely_recovers
23807,client_2094c6eb080311d5,content_439594a666146123,-100.0,0.3874288957815913,0.07906195016426218,0.04843106611378289,low_impact_likely_recovers
1770,client_9958f0a7ae1df715,content_bc8c848f10475577,-38.63636363636363,0.739528598318401,0.18593352020245763,0.04843036462672804,low_impact_likely_recovers
9454,client_08a6a72ff48e62c0,content_08002aef95113462,-56.05381165919282,0.7955946163316253,0.2368770460092885,0.04841894347175986,low_impact_likely_recovers
9715,client_08a6a72ff48e62c0,content_328fe40d6b06206e,-89.47368421052632,0.7868040788487204,0.22706233605512965,0.04840876389403478,low_impact_likely_recovers
25735,client_08a6a72ff48e62c0,content_ce093153509bd6cd,-65.0,0.7853715801165447,0.2254804193904843,0.04839450612843845,low_impact_likely_recovers
32780,client_3ffa76342f366962,content_3a4dc7f0cd792a66,-37.5,0.3378164986163314,0.07308210511921,0.048393764256327805,low_impact_likely_recovers
2317,client_62f4a7e64f5e0096,content_6937a4191455d515,-26.876737720111215,0.6824621813037841,0.1523933174625248,0.04839064161093007,low_impact_likely_recovers
2706,client_62f4a7e64f5e0096,content_ba6b3e13528514e3,-41.269841269841265,0.7359585713668569,0.18323719370406275,0.048382210404348695,low_impact_likely_recovers
5776,client_08a6a72ff48e62c0,content_8e108821d71d8cac,-100.0,0.7196458635135861,0.17256522479549416,0.048379374585124674,low_impact_likely_recovers
29081,client_3ffa76342f366962,content_1470072065c7011e,-33.33333333333333,0.32681133999251527,0.07186291231833267,0.04837729764781374,low_impact_likely_recovers
30208,client_764ae36a94e30a25,content_f3b096078c7c0c1b,-50.0,0.3091855264231803,0.07001899251248064,0.0483701334528886,low_impact_low_recovery
24833,client_3197e6291363b4db,content_41431e526967359f,-100.0,0.38831960912639785,0.07906195016426218,0.048360644579705146,low_impact_likely_recovers
1432,client_73cda7b4e4f265ea,content_23641e0adcc283f1,-36.0655737704918,0.7529754185537066,0.19574207836456878,0.04835310497943516,low_impact_likely_recovers
21412,client_62f4a7e64f5e0096,content_bba81603ee90be6d,-21.625766871165645,0.6414598178753701,0.13484453806181584,0.048347185235195045,low_impact_likely_recovers
11807,client_3ffa76342f366962,content_7d078b8c76d43310,-50.0,0.3884915575931974,0.07906195016426219,0.048347049998592226,low_impact_likely_recovers
10188,client_cd12bcfd98942aa1,content_b1d485030de2ff12,-50.0,0.30952929878505125,0.07001899251248064,0.04834606285845675,low_impact_low_recovery
11528,client_3ffa76342f366962,content_5d89669fa800d254,-33.33333333333333,0.33804849160242517,0.07303331172974113,0.048344510862772444,low_impact_likely_recovers
16688,client_08a6a72ff48e62c0,content_da44330a01888937,-100.0,0.8024950427373289,0.24476815038524347,0.048342923081100574,low_impact_likely_recovers
27042,client_08a6a72ff48e62c0,content_af0bd401a8bc08a1,-60.97560975609756,0.7380049215833777,0.18450726638709267,0.04833999572552296,low_impact_likely_recovers
5871,client_08a6a72ff48e62c0,content_65b33ab5c8573bb8,-65.0,0.7559561348308429,0.19806065214382004,0.048335487087101746,low_impact_likely_recovers
16693,client_08a6a72ff48e62c0,content_9a4d7ccad5f37663,-100.0,0.7827733238598289,0.22244776152951096,0.04832158785187709,low_impact_likely_recovers
21305,client_73cda7b4e4f265ea,content_a712510b8c802181,-100.0,0.7298097064722272,0.17882702363229577,0.048317326005907955,low_impact_likely_recovers
30280,client_62f4a7e64f5e0096,content_2ecef318a7cbcc12,-36.53846153846153,0.6737146354905049,0.14807276568480063,0.04831397632539423,low_impact_likely_recovers
23925,client_e547b89c05043229,content_eb09e6701e640f44,-46.192893401015226,0.7513077336714619,0.19425606435253084,0.04830998089189324,low_impact_likely_recovers
9186,client_08a6a72ff48e62c0,content_587da1add01c6291,-55.81395348837209,0.7540706210324973,0.19642905223688456,0.04830767482779216,low_impact_likely_recovers
1880,client_73cda7b4e4f265ea,content_ae65bd69fd7cb982,-41.61490683229814,0.7817825233351385,0.22136023001788213,0.04830467082845556,low_impact_likely_recovers
28931,client_3ffa76342f366962,content_95ad5c525c03a2c7,-40.0,0.3247299188405037,0.07153080945291831,0.04830261550467661,low_impact_likely_recovers
3724,client_62f4a7e64f5e0096,content_6641a2d1a9f0d83c,-40.74074074074074,0.6799908388205478,0.1509203766167621,0.04829590312601706,low_impact_likely_recovers
9420,client_73cda7b4e4f265ea,content_867f3b4d82ea79de,-73.91304347826086,0.733075161465602,0.18091558941517993,0.04829086449300234,low_impact_likely_recovers
772,client_73cda7b4e4f265ea,content_ee966ba2fb31f65c,-32.515337423312886,0.7610005518951727,0.20205217940753759,0.048290359366779036,low_impact_likely_recovers
20778,client_62f4a7e64f5e0096,content_b0f9f48510e3c79d,-66.66666666666666,0.7233055858558464,0.17451995797787132,0.04828869752914942,low_impact_likely_recovers
33729,client_08a6a72ff48e62c0,content_4f93d42d5bf3d35f,-100.0,0.7829302867435516,0.22244776152951096,0.048286671809749764,low_impact_likely_recovers
25751,client_08a6a72ff48e62c0,content_7c36a269d54c6718,-85.71428571428571,0.7504106873447636,0.19341149609281266,0.04827344236942606,low_impact_likely_recovers
4284,client_fef1a8f436438636,content_028df207a042294f,-24.05473532589125,0.6903679328606614,0.15583990114255675,0.048253030733560014,low_impact_likely_recovers
20905,client_73cda7b4e4f265ea,content_3a831a107a8bb13f,-53.333333333333336,0.7628021050863925,0.20335729982718895,0.04823592343432455,low_impact_likely_recovers
6381,client_2094c6eb080311d5,content_5450a68cfddf5720,-37.5,0.4577726353344103,0.08894469393479496,0.04822824699325133,low_impact_likely_recovers
6083,client_e547b89c05043229,content_1178325153a6ba62,-23.26139088729017,0.6593927677134169,0.14158933242045735,0.048226350637036945,low_impact_likely_recovers
18118,client_73cda7b4e4f265ea,content_f8ea22ee80281ef5,-34.54545454545455,0.7760386001447295,0.21533043637511465,0.04822570596201694,low_impact_likely_recovers
12421,client_2e65897d94f60220,content_ede3f4d01e3de4fe,-33.33333333333333,0.08511949341421006,0.052707966776174786,0.04822149134529377,low_impact_low_recovery
25975,client_23a62021009f63c4,content_e5de3fd2fc50b891,-27.27272727272727,0.42553890221741236,0.08393768469015674,0.048218934492436145,low_impact_likely_recovers
23592,client_e547b89c05043229,content_c5129d8cdc62d299,-21.096345514950166,0.6029647581046647,0.12143109499317813,0.048212424174231924,low_impact_likely_recovers
11769,client_3ffa76342f366962,content_ec554f6353d09d70,-42.857142857142854,0.39061999336754866,0.07910885150236618,0.04820735245319751,low_impact_likely_recovers
5957,client_fef1a8f436438636,content_7532ede8397364ab,-29.166666666666668,0.5828370083381873,0.11555622504213837,0.048205780543724125,low_impact_likely_recovers
5506,client_08a6a72ff48e62c0,content_abb797b21ed8f34d,-53.57142857142857,0.7545270397243826,0.19637850112592953,0.048205612005870584,low_impact_likely_recovers
7456,client_3197e6291363b4db,content_c45e64ef595db1d1,-21.21212121212121,0.37708303599509463,0.07737866874362907,0.048200485412522684,low_impact_likely_recovers
4860,client_08a6a72ff48e62c0,content_06c7ccf43346f5db,-100.0,0.7682757085058469,0.20800643706254116,0.04820014425454049,low_impact_likely_recovers
6615,client_e547b89c05043229,content_e39bfc868ccd300e,-24.96124031007752,0.6354198824956095,0.13220127123786404,0.04819795500213027,low_impact_likely_recovers
26636,client_73cda7b4e4f265ea,content_8ea7b0ac44115f68,-56.81818181818182,0.781304021874901,0.2203557392612011,0.04819091393320766,low_impact_likely_recovers
29190,client_08a6a72ff48e62c0,content_0f1d340c6ab917af,-70.45454545454545,0.7659895706161248,0.20587589812443918,0.04817710731989096,low_impact_likely_recovers
2333,client_62f4a7e64f5e0096,content_afb5b586d16bb7f3,-35.35353535353536,0.6832883056000619,0.1521164478559433,0.04817705794655563,low_impact_likely_recovers
22835,client_08a6a72ff48e62c0,content_21a48dcd7dc5dc2a,-55.208333333333336,0.7616617960436253,0.20213445710131742,0.04817636346322487,low_impact_likely_recovers
6214,client_e547b89c05043229,content_b280e39048b2f394,-24.67700258397933,0.6362633139075307,0.13243875916501713,0.048172835368881985,low_impact_likely_recovers
30003,client_08a6a72ff48e62c0,content_64ed4ab8820fa31f,-81.13207547169812,0.8112048329999234,0.2551186549729752,0.04816516907045777,low_impact_likely_recovers
3419,client_62f4a7e64f5e0096,content_ec1f001144dec16c,-42.10526315789473,0.7298409287785265,0.1782715756966891,0.04816168331540614,low_impact_likely_recovers
27181,client_cd12bcfd98942aa1,content_f62e7228760d3770,-100.0,0.3909210416707558,0.07906195016426218,0.048154970249527425,low_impact_likely_recovers
5638,client_08a6a72ff48e62c0,content_93435a550ba141af,-55.81395348837209,0.752913865637912,0.19488991096080976,0.04815459472547801,low_impact_likely_recovers
20036,client_62f4a7e64f5e0096,content_260791db3b61bbb8,-48.0,0.7163054406820941,0.16969950025423156,0.04814282494109308,low_impact_likely_recovers
29154,client_3ffa76342f366962,content_f56ab6454a9cacdf,-37.5,0.38290483479072857,0.07800241389845293,0.04813491249138778,low_impact_likely_recovers
25426,client_08a6a72ff48e62c0,content_0ec74a93dd25c746,-57.57575757575758,0.7519151085678624,0.19400204712895708,0.048128976799599765,low_impact_likely_recovers
28658,client_3ffa76342f366962,content_01e1ca5da8b0c693,-37.5,0.3414479147330489,0.07308210511921,0.04812837272195426,low_impact_likely_recovers
23801,client_2094c6eb080311d5,content_5209576e6300e622,-27.450980392156865,0.4572520742705992,0.08867380687251661,0.04812752474658787,low_impact_likely_recovers
24060,client_e547b89c05043229,content_c3337ad311c348d7,-24.184723134165026,0.7076241643885741,0.1645988452891198,0.04812472493208221,low_impact_likely_recovers
28107,client_08a6a72ff48e62c0,content_0140103c9b2d2365,-81.7102817102817,0.9209180899387914,0.608521011381063,0.0481230038923929,high_impact_likely_recovers
21271,client_73cda7b4e4f265ea,content_c7c397397372ac1d,-47.16981132075472,0.7618178284121494,0.20199986193508476,0.04811276577614449,low_impact_likely_recovers
29678,client_2e65897d94f60220,content_480f4b3da69a299f,-33.33333333333333,0.08722253914529014,0.052707966776174786,0.04811064408077123,low_impact_low_recovery
6751,client_e547b89c05043229,content_21c9eb9bbc8f41ab,-28.98330804248862,0.6894334883614427,0.1549023754354184,0.048107490383504044,low_impact_likely_recovers
6709,client_e547b89c05043229,content_eeae6e5a3fd22517,-28.09667673716012,0.7077477097292156,0.1645959952946086,0.048103556594248614,low_impact_likely_recovers
27011,client_08a6a72ff48e62c0,content_a20121bbf08481ed,-64.81481481481481,0.772478050007653,0.21141933400302423,0.04810253913845138,low_impact_likely_recovers
6614,client_e547b89c05043229,content_2c3cb2b66cbcadfd,-22.59215219976219,0.6177781205218111,0.12581626702544169,0.048089730051394,low_impact_likely_recovers
19346,client_ff644d8251367cbb,content_51921881dcf593d4,-47.61904761904761,0.7291882883943424,0.1775754988018565,0.04808952476975917,low_impact_likely_recovers
34319,client_62f4a7e64f5e0096,content_6807fabb3f5e529f,-36.283185840707965,0.6546814746648764,0.13924421660686465,0.048083607540127034,low_impact_likely_recovers
7793,client_08a6a72ff48e62c0,content_67eec6bbe0954302,-66.66666666666666,0.7397515074384675,0.1847179882907799,0.048072578001674277,low_impact_likely_recovers
25678,client_08a6a72ff48e62c0,content_e19d44a71767c5e4,-51.02040816326531,0.7746991829156962,0.21336757006962812,0.048071887875979664,low_impact_likely_recovers
3010,client_73cda7b4e4f265ea,content_e46f6dd7243d13df,-32.30769230769231,0.6438375914959181,0.13497126851912372,0.048071692074622266,low_impact_likely_recovers
19198,client_73cda7b4e4f265ea,content_d20b382b28305ee7,-50.0,0.6823156875239769,0.151295958437416,0.04806435253659147,low_impact_likely_recovers
19681,client_62f4a7e64f5e0096,content_e193e3f152dec076,-23.15930388219545,0.6193526086539596,0.12626823716991042,0.04806367508858954,low_impact_likely_recovers
19194,client_73cda7b4e4f265ea,content_a5bb39cf7fec99be,-42.857142857142854,0.7792495795706686,0.21768156873169137,0.04805329781723726,low_impact_likely_recovers
